week_ending,venue,projected_sales,actual_sales,scheduled_hours,actual_hours,actual_labor_cost,server_hours,bartender_hours,host_hours,line_cook_hours,prep_cook_hours,dishwasher_hours,mgmt_hours,overtime_hours
2026-03-01,Central Ave,38500.00,38405.00,545.0,546.0,12289.00,200.0,45.0,35.0,125.0,48.0,43.0,50.0,1.5
2026-03-01,Riverside,43500.00,43605.00,580.0,581.0,13081.00,225.0,50.0,35.0,135.0,45.0,41.0,50.0,2.0
2026-03-01,Downtown,48000.00,48255.00,640.0,643.0,14476.00,245.0,60.0,40.0,150.0,55.0,43.0,50.0,1.0
2026-03-08,Central Ave,38500.00,38625.00,545.0,549.0,12360.00,202.0,45.0,36.0,125.0,48.0,43.0,50.0,2.5
2026-03-08,Riverside,44000.00,43825.00,585.0,584.0,13147.00,226.0,50.0,36.0,136.0,45.0,41.0,50.0,1.5
2026-03-08,Downtown,48500.00,48475.00,645.0,646.0,14542.00,246.0,61.0,40.0,151.0,55.0,43.0,50.0,2.0
2026-03-15,Central Ave,38500.00,34475.00,545.0,520.0,11721.00,185.0,42.0,28.0,120.0,48.0,47.0,50.0,0.0
2026-03-15,Riverside,43000.00,39185.00,573.0,548.0,12343.00,210.0,45.0,30.0,125.0,45.0,43.0,50.0,0.0
2026-03-15,Downtown,48000.00,43400.00,640.0,617.0,13888.00,230.0,55.0,35.0,145.0,55.0,47.0,50.0,0.0
2026-03-22,Central Ave,38500.00,38405.00,545.0,546.0,12289.00,200.0,45.0,35.0,125.0,48.0,43.0,50.0,1.0
2026-03-22,Riverside,43500.00,43605.00,580.0,581.0,13081.00,225.0,50.0,35.0,135.0,45.0,41.0,50.0,1.5
2026-03-22,Downtown,44000.00,44515.00,610.0,613.0,13799.00,230.0,55.0,35.0,145.0,55.0,43.0,50.0,0.5
2026-03-29,Central Ave,38500.00,38405.00,545.0,554.0,12481.00,200.0,45.0,35.0,128.0,53.0,43.0,50.0,4.5
2026-03-29,Riverside,43500.00,43605.00,580.0,581.0,13081.00,225.0,50.0,35.0,135.0,45.0,41.0,50.0,1.5
2026-03-29,Downtown,50000.00,51845.00,660.0,668.0,15035.00,255.0,65.0,42.0,155.0,58.0,43.0,50.0,3.0
2026-04-05,Central Ave,38500.00,38405.00,545.0,563.0,12673.00,200.0,45.0,35.0,132.0,58.0,43.0,50.0,7.0
2026-04-05,Riverside,43600.00,43605.00,530.0,540.0,12150.00,205.0,48.0,30.0,120.0,46.0,41.0,50.0,0.0
2026-04-05,Downtown,48000.00,48255.00,640.0,643.0,14476.00,245.0,60.0,40.0,150.0,55.0,43.0,50.0,1.0
2026-04-12,Central Ave,38500.00,38405.00,545.0,571.0,12865.00,200.0,45.0,35.0,135.0,63.0,43.0,50.0,8.5
2026-04-12,Riverside,43600.00,43605.00,515.0,525.0,11812.00,200.0,45.0,28.0,118.0,43.0,41.0,50.0,0.0
2026-04-12,Downtown,48000.00,48255.00,640.0,643.0,14476.00,245.0,60.0,40.0,150.0,55.0,43.0,50.0,1.0
2026-04-19,Central Ave,38500.00,38405.00,545.0,580.0,13057.00,200.0,45.0,35.0,140.0,65.0,45.0,50.0,10.0
2026-04-19,Riverside,44500.00,41900.00,510.0,518.0,11655.00,195.0,43.0,26.0,118.0,45.0,41.0,50.0,0.0
2026-04-19,Downtown,48500.00,48255.00,630.0,632.0,14235.00,240.0,58.0,38.0,148.0,55.0,43.0,50.0,0.0
