date,venue,daypart,gross_sales,net_sales,comps,voids,covers,checks,avg_check
2026-02-24,Central Ave,dinner,3238.58,3190.00,32.39,16.19,58,29,55.00
2026-02-25,Central Ave,dinner,3461.93,3410.00,34.62,17.31,62,31,55.00
2026-02-26,Central Ave,dinner,4746.19,4675.00,47.46,23.73,,42,55.00
2026-02-27,Central Ave,dinner,7593.91,7480.00,75.94,37.97,136,68,55.00
2026-02-28,Central Ave,dinner,8096.45,7975.00,80.96,40.48,145,72,55.00
2026-03-01,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-02-28,Central Ave,brunch,3248.73,3200.00,32.49,16.24,80,40,40.00
2026-03-01,Central Ave,brunch,3857.87,3800.00,38.58,19.29,95,47,40.00
2026-02-24,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-02-25,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-02-26,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-02-27,Riverside,dinner,8710.66,8580.00,87.11,43.55,156,78,55.00
2026-02-28,Riverside,dinner,9213.20,9075.00,92.13,46.07,165,82,55.00
2026-03-01,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-02-28,Riverside,brunch,3654.82,3600.00,36.55,18.27,90,45,40.00
2026-03-01,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-02-24,Downtown,dinner,4355.33,4290.00,43.55,21.78,,39,55.00
2026-02-25,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-02-26,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-02-27,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-02-28,Downtown,dinner,10050.76,9900.00,100.51,50.25,180,90,55.00
2026-03-01,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-02-28,Downtown,brunch,4060.91,4000.00,40.61,20.30,100,50,40.00
2026-03-01,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,57,40.00
2026-03-03,Central Ave,dinner,3238.58,3190.00,32.39,16.19,58,29,55.00
2026-03-04,Central Ave,dinner,3461.93,3410.00,34.62,17.31,62,31,55.00
2026-03-05,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-06,Central Ave,dinner,7705.58,7590.00,77.06,38.52,138,69,55.00
2026-03-07,Central Ave,dinner,8208.12,8085.00,82.08,41.04,147,73,55.00
2026-03-08,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-07,Central Ave,brunch,3248.73,3200.00,32.49,16.24,80,40,40.00
2026-03-08,Central Ave,brunch,3857.87,3800.00,38.58,19.29,95,47,40.00
2026-03-03,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-03-04,Riverside,dinner,4020.30,3960.00,40.20,20.10,,36,55.00
2026-03-05,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-03-06,Riverside,dinner,8822.34,8690.00,88.22,44.11,158,79,55.00
2026-03-07,Riverside,dinner,9324.87,9185.00,93.25,46.62,167,83,55.00
2026-03-08,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-03-07,Riverside,brunch,3654.82,3600.00,36.55,18.27,90,45,40.00
2026-03-08,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-03-03,Downtown,dinner,4355.33,4290.00,43.55,21.78,78,39,55.00
2026-03-04,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-03-05,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-03-06,Downtown,dinner,9659.90,9515.00,96.60,48.30,173,86,55.00
2026-03-07,Downtown,dinner,10162.44,10010.00,101.62,50.81,182,91,55.00
2026-03-08,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-03-07,Downtown,brunch,4060.91,4000.00,40.61,20.30,100,50,40.00
2026-03-08,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,57,40.00
2026-03-10,Central Ave,dinner,3238.58,3190.00,32.39,16.19,58,29,55.00
2026-03-11,Central Ave,dinner,3461.93,3410.00,34.62,17.31,62,31,55.00
2026-03-12,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-13,Central Ave,dinner,7593.91,7480.00,75.94,37.97,136,68,55.00
2026-03-14,Central Ave,dinner,6477.16,6380.00,64.77,32.39,116,58,55.00
2026-03-15,Central Ave,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-03-14,Central Ave,brunch,2598.98,2560.00,25.99,13.00,64,32,40.00
2026-03-15,Central Ave,brunch,3086.29,3040.00,30.86,15.43,76,38,40.00
2026-03-10,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-03-11,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-03-12,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-03-13,Riverside,dinner,8710.66,8580.00,87.11,43.55,156,78,55.00
2026-03-14,Riverside,dinner,7370.56,7260.00,73.71,36.85,132,66,55.00
2026-03-15,Riverside,dinner,4243.65,4180.00,42.44,21.22,76,38,55.00
2026-03-14,Riverside,brunch,2923.86,2880.00,29.24,14.62,72,36,40.00
2026-03-15,Riverside,brunch,3411.17,3360.00,34.11,17.06,84,42,40.00
2026-03-10,Downtown,dinner,4355.33,4290.00,43.55,21.78,78,39,55.00
2026-03-11,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-03-12,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-03-13,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-03-14,Downtown,dinner,8040.61,7920.00,80.41,40.20,144,72,55.00
2026-03-15,Downtown,dinner,4690.36,4620.00,46.90,23.45,84,42,55.00
2026-03-14,Downtown,brunch,3248.73,3200.00,32.49,16.24,,40,40.00
2026-03-15,Downtown,brunch,3736.04,3680.00,37.36,18.68,92,46,40.00
2026-03-17,Central Ave,dinner,3238.58,3190.00,32.39,16.19,58,29,55.00
2026-03-18,Central Ave,dinner,3461.93,3410.00,34.62,17.31,62,31,55.00
2026-03-19,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-20,Central Ave,dinner,7593.91,7480.00,75.94,37.97,,68,55.00
2026-03-21,Central Ave,dinner,8096.45,7975.00,80.96,40.48,145,72,55.00
2026-03-22,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-21,Central Ave,brunch,3248.73,3200.00,32.49,16.24,80,40,40.00
2026-03-22,Central Ave,brunch,3857.87,3800.00,38.58,19.29,95,47,40.00
2026-03-17,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-03-18,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-03-19,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-03-20,Riverside,dinner,8710.66,8580.00,87.11,43.55,156,78,55.00
2026-03-21,Riverside,dinner,9213.20,9075.00,92.13,46.07,165,82,55.00
2026-03-22,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-03-21,Riverside,brunch,3654.82,3600.00,36.55,18.27,90,45,40.00
2026-03-22,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-03-17,Downtown,dinner,3238.58,3190.00,32.39,16.19,58,29,55.00
2026-03-18,Downtown,dinner,3406.09,3355.00,34.06,17.03,61,31,55.00
2026-03-19,Downtown,dinner,4355.33,4290.00,43.55,21.78,78,39,55.00
2026-03-20,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-03-21,Downtown,dinner,10050.76,9900.00,100.51,50.25,180,90,55.00
2026-03-22,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-03-21,Downtown,brunch,4060.91,4000.00,40.61,20.30,100,50,40.00
2026-03-22,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,57,40.00
2026-03-24,Central Ave,dinner,3238.58,3190.00,32.39,16.19,58,29,55.00
2026-03-25,Central Ave,dinner,3461.93,3410.00,34.62,17.31,62,31,55.00
2026-03-26,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-27,Central Ave,dinner,7593.91,7480.00,75.94,37.97,136,68,55.00
2026-03-28,Central Ave,dinner,8096.45,7975.00,80.96,40.48,145,72,55.00
2026-03-29,Central Ave,dinner,4746.19,4675.00,47.46,23.73,85,42,55.00
2026-03-28,Central Ave,brunch,3248.73,3200.00,32.49,16.24,80,40,40.00
2026-03-29,Central Ave,brunch,3857.87,3800.00,38.58,19.29,95,47,40.00
2026-03-24,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-03-25,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-03-26,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-03-27,Riverside,dinner,8710.66,8580.00,87.11,43.55,156,78,55.00
2026-03-28,Riverside,dinner,9213.20,9075.00,92.13,46.07,165,82,55.00
2026-03-29,Riverside,dinner,5304.57,5225.00,53.05,26.52,,47,55.00
2026-03-28,Riverside,brunch,3654.82,3600.00,36.55,18.27,90,45,40.00
2026-03-29,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-03-24,Downtown,dinner,4355.33,4290.00,43.55,21.78,78,39,55.00
2026-03-25,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-03-26,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-03-27,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-03-28,Downtown,dinner,11558.38,11385.00,115.58,57.79,207,104,55.00
2026-03-29,Downtown,dinner,6700.51,6600.00,67.01,33.50,120,60,55.00
2026-03-28,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,58,40.00
2026-03-29,Downtown,brunch,5360.41,5280.00,53.60,26.80,132,66,40.00
2026-03-31,Central Ave,dinner,3288.66,3190.00,82.22,16.44,58,29,55.00
2026-04-01,Central Ave,dinner,3515.46,3410.00,87.89,17.58,62,31,55.00
2026-04-02,Central Ave,dinner,4819.59,4675.00,120.49,24.10,85,42,55.00
2026-04-03,Central Ave,dinner,7711.34,7480.00,192.78,38.56,136,68,55.00
2026-04-04,Central Ave,dinner,8221.65,7975.00,205.54,41.11,145,72,55.00
2026-04-05,Central Ave,dinner,4819.59,4675.00,120.49,24.10,85,42,55.00
2026-04-04,Central Ave,brunch,3298.97,3200.00,82.47,16.50,80,40,40.00
2026-04-05,Central Ave,brunch,3917.53,3800.00,97.94,19.59,95,47,40.00
2026-03-31,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-04-01,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-04-02,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-04-03,Riverside,dinner,8710.66,8580.00,87.11,43.55,156,78,55.00
2026-04-04,Riverside,dinner,9213.20,9075.00,92.13,46.07,165,82,55.00
2026-04-05,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-04-04,Riverside,brunch,3654.82,3600.00,36.55,18.27,90,45,40.00
2026-04-05,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-03-31,Downtown,dinner,4355.33,4290.00,43.55,21.78,,39,55.00
2026-04-01,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-04-02,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-04-03,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-04-04,Downtown,dinner,10050.76,9900.00,100.51,50.25,180,90,55.00
2026-04-05,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-04-04,Downtown,brunch,4060.91,4000.00,40.61,20.30,100,50,40.00
2026-04-05,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,57,40.00
2026-04-07,Central Ave,dinner,3288.66,3190.00,82.22,16.44,58,29,55.00
2026-04-08,Central Ave,dinner,3515.46,3410.00,87.89,17.58,,31,55.00
2026-04-09,Central Ave,dinner,4819.59,4675.00,120.49,24.10,85,42,55.00
2026-04-10,Central Ave,dinner,7711.34,7480.00,192.78,38.56,136,68,55.00
2026-04-11,Central Ave,dinner,8221.65,7975.00,205.54,41.11,145,72,55.00
2026-04-12,Central Ave,dinner,4819.59,4675.00,120.49,24.10,85,42,55.00
2026-04-11,Central Ave,brunch,3298.97,3200.00,82.47,16.50,80,40,40.00
2026-04-12,Central Ave,brunch,3917.53,3800.00,97.94,19.59,95,47,40.00
2026-04-07,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-04-08,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-04-09,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-04-10,Riverside,dinner,8710.66,8580.00,87.11,43.55,156,78,55.00
2026-04-11,Riverside,dinner,9213.20,9075.00,92.13,46.07,165,82,55.00
2026-04-12,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-04-11,Riverside,brunch,3654.82,3600.00,36.55,18.27,90,45,40.00
2026-04-12,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-04-07,Downtown,dinner,4355.33,4290.00,43.55,21.78,78,39,55.00
2026-04-08,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-04-09,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-04-10,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-04-11,Downtown,dinner,10050.76,9900.00,100.51,50.25,180,90,55.00
2026-04-12,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-04-11,Downtown,brunch,4060.91,4000.00,40.61,20.30,100,50,40.00
2026-04-12,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,57,40.00
2026-04-14,Central Ave,dinner,3288.66,3190.00,82.22,16.44,58,29,55.00
2026-04-15,Central Ave,dinner,3515.46,3410.00,87.89,17.58,62,31,55.00
2026-04-16,Central Ave,dinner,4819.59,4675.00,120.49,24.10,85,42,55.00
2026-04-17,Central Ave,dinner,7711.34,7480.00,192.78,38.56,136,68,55.00
2026-04-18,Central Ave,dinner,8221.65,7975.00,205.54,41.11,145,72,55.00
2026-04-19,Central Ave,dinner,4819.59,4675.00,120.49,24.10,85,42,55.00
2026-04-18,Central Ave,brunch,3298.97,3200.00,82.47,16.50,80,40,40.00
2026-04-19,Central Ave,brunch,3917.53,3800.00,97.94,19.59,95,47,40.00
2026-04-14,Riverside,dinner,3796.95,3740.00,37.97,18.98,68,34,55.00
2026-04-15,Riverside,dinner,4020.30,3960.00,40.20,20.10,72,36,55.00
2026-04-16,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-04-17,Riverside,dinner,6979.69,6875.00,69.80,34.90,125,63,55.00
2026-04-18,Riverside,dinner,9213.20,9075.00,92.13,46.07,165,82,55.00
2026-04-19,Riverside,dinner,5304.57,5225.00,53.05,26.52,95,47,55.00
2026-04-18,Riverside,brunch,3654.82,3600.00,36.55,18.27,,45,40.00
2026-04-19,Riverside,brunch,4263.96,4200.00,42.64,21.32,105,52,40.00
2026-04-14,Downtown,dinner,4355.33,4290.00,43.55,21.78,78,39,55.00
2026-04-15,Downtown,dinner,4578.68,4510.00,45.79,22.89,82,41,55.00
2026-04-16,Downtown,dinner,5862.94,5775.00,58.63,29.31,,52,55.00
2026-04-17,Downtown,dinner,9548.22,9405.00,95.48,47.74,171,85,55.00
2026-04-18,Downtown,dinner,10050.76,9900.00,100.51,50.25,180,90,55.00
2026-04-19,Downtown,dinner,5862.94,5775.00,58.63,29.31,105,52,55.00
2026-04-18,Downtown,brunch,4060.91,4000.00,40.61,20.30,100,50,40.00
2026-04-19,Downtown,brunch,4670.05,4600.00,46.70,23.35,115,57,40.00
